yos,age,withdrawal_rate
15,31,0.03
15,32,0.03
15,33,0.03
15,34,0.03
15,35,0.03
15,36,0.03
15,37,0.03
15,38,0.03
15,39,0.03
15,40,0.03
15,41,0.03
15,42,0.03
15,43,0.03
15,44,0.03
15,45,0.03
15,46,0.03
15,47,0.03
15,48,0.03
15,49,0.03
15,50,0.03
15,51,0.03
15,52,0.03
15,53,0.03
15,54,0.03
15,55,0.03
15,56,0.03
15,57,0.03
15,58,0.03
15,59,0.03
15,60,0.03
15,61,0.03
15,62,0.03
15,63,0.03
15,64,0.03
15,65,0.03
15,66,0.03
15,67,0.03
15,68,0.03
15,69,0.03
15,70,0.03
15,71,0.03
15,72,0.03
15,73,0.03
15,74,0.03
15,75,0.03
15,76,0.03
15,77,0.03
15,78,0.03
15,79,0.03
15,80,0.03
15,81,0.03
15,82,0.03
15,83,0.03
15,84,0.03
15,85,0.03
15,86,0.03
15,87,0.03
15,88,0.03
15,89,0.03
15,90,0.03
15,91,0.03
15,92,0.03
15,93,0.03
15,94,0.03
15,95,0.03
15,96,0.03
15,97,0.03
15,98,0.03
15,99,0.03
15,100,0.03
15,101,0.03
15,102,0.03
15,103,0.03
15,104,0.03
15,105,0.03
15,106,0.03
15,107,0.03
15,108,0.03
15,109,0.03
15,110,0.03
15,111,0.03
15,112,0.03
15,113,0.03
15,114,0.03
15,115,0.03
15,116,0.03
15,117,0.03
15,118,0.03
15,119,0.03
15,120,0.03
15,18,0.03
15,19,0.03
15,20,0.03
15,21,0.03
15,22,0.03
15,23,0.03
15,24,0.03
15,25,0.03
15,26,0.03
15,27,0.03
15,28,0.03
15,29,0.03
15,30,0.03
15,31,0.03
15,32,0.03
15,33,0.03
15,34,0.03
15,35,0.03
15,36,0.03
15,37,0.03
15,38,0.03
15,39,0.03
15,40,0.03
15,41,0.03
15,42,0.03
15,43,0.03
15,44,0.03
15,45,0.03
15,46,0.03
15,47,0.03
15,48,0.03
15,49,0.03
15,50,0.03
15,51,0.03
15,52,0.03
15,53,0.03
15,54,0.03
15,55,0.03
15,56,0.03
15,57,0.03
15,58,0.03
15,59,0.03
15,60,0.03
15,61,0.03
15,62,0.03
15,63,0.03
15,64,0.03
15,65,0.03
15,66,0.03
15,67,0.03
15,68,0.03
15,69,0.03
15,70,0.03
15,71,0.03
15,72,0.03
15,73,0.03
15,74,0.03
15,75,0.03
15,76,0.03
15,77,0.03
15,78,0.03
15,79,0.03
15,80,0.03
15,81,0.03
15,82,0.03
15,83,0.03
15,84,0.03
15,85,0.03
15,86,0.03
15,87,0.03
15,88,0.03
15,89,0.03
15,90,0.03
15,91,0.03
15,92,0.03
15,93,0.03
15,94,0.03
15,95,0.03
15,96,0.03
15,97,0.03
15,98,0.03
15,99,0.03
15,100,0.03
15,101,0.03
15,102,0.03
15,103,0.03
15,104,0.03
15,105,0.03
15,106,0.03
15,107,0.03
15,108,0.03
15,109,0.03
15,110,0.03
15,111,0.03
15,112,0.03
15,113,0.03
15,114,0.03
15,115,0.03
15,116,0.03
15,117,0.03
15,118,0.03
15,119,0.03
15,120,0.03
16,18,0.02
16,19,0.02
16,20,0.02
16,21,0.02
16,22,0.02
16,23,0.02
16,24,0.02
16,25,0.02
16,26,0.02
16,27,0.02
16,28,0.02
16,29,0.02
16,30,0.02
16,31,0.02
16,32,0.02
16,33,0.02
16,34,0.02
16,35,0.02
16,36,0.02
16,37,0.02
16,38,0.02
16,39,0.02
16,40,0.02
16,41,0.02
16,42,0.02
16,43,0.02
16,44,0.02
16,45,0.02
16,46,0.02
16,47,0.02
16,48,0.02
16,49,0.02
16,50,0.02
16,51,0.02
16,52,0.02
16,53,0.02
16,54,0.02
16,55,0.02
16,56,0.02
16,57,0.02
16,58,0.02
16,59,0.02
16,60,0.02
16,61,0.02
16,62,0.02
16,63,0.02
16,64,0.02
16,65,0.02
16,66,0.02
16,67,0.02
16,68,0.02
16,69,0.02
16,70,0.02
16,71,0.02
16,72,0.02
16,73,0.02
16,74,0.02
16,75,0.02
16,76,0.02
16,77,0.02
16,78,0.02
16,79,0.02
16,80,0.02
16,81,0.02
16,82,0.02
16,83,0.02
16,84,0.02
16,85,0.02
16,86,0.02
16,87,0.02
16,88,0.02
16,89,0.02
16,90,0.02
16,91,0.02
16,92,0.02
16,93,0.02
16,94,0.02
16,95,0.02
16,96,0.02
16,97,0.02
16,98,0.02
16,99,0.02
16,100,0.02
16,101,0.02
16,102,0.02
16,103,0.02
16,104,0.02
16,105,0.02
16,106,0.02
16,107,0.02
16,108,0.02
16,109,0.02
16,110,0.02
16,111,0.02
16,112,0.02
16,113,0.02
16,114,0.02
16,115,0.02
16,116,0.02
16,117,0.02
16,118,0.02
16,119,0.02
16,120,0.02
16,18,0.02
16,19,0.02
16,20,0.02
16,21,0.02
16,22,0.02
16,23,0.02
16,24,0.02
16,25,0.02
16,26,0.02
16,27,0.02
16,28,0.02
16,29,0.02
16,30,0.02
16,31,0.02
16,32,0.02
16,33,0.02
16,34,0.02
16,35,0.02
16,36,0.02
16,37,0.02
16,38,0.02
16,39,0.02
16,40,0.02
16,41,0.02
16,42,0.02
16,43,0.02
16,44,0.02
16,45,0.02
16,46,0.02
16,47,0.02
16,48,0.02
16,49,0.02
16,50,0.02
16,51,0.02
16,52,0.02
16,53,0.02
16,54,0.02
16,55,0.02
16,56,0.02
16,57,0.02
16,58,0.02
16,59,0.02
16,60,0.02
16,61,0.02
16,62,0.02
16,63,0.02
16,64,0.02
16,65,0.02
16,66,0.02
16,67,0.02
16,68,0.02
16,69,0.02
16,70,0.02
16,71,0.02
16,72,0.02
16,73,0.02
16,74,0.02
16,75,0.02
16,76,0.02
16,77,0.02
16,78,0.02
16,79,0.02
16,80,0.02
16,81,0.02
16,82,0.02
16,83,0.02
16,84,0.02
16,85,0.02
16,86,0.02
16,87,0.02
16,88,0.02
16,89,0.02
16,90,0.02
16,91,0.02
16,92,0.02
16,93,0.02
16,94,0.02
16,95,0.02
16,96,0.02
16,97,0.02
16,98,0.02
16,99,0.02
16,100,0.02
16,101,0.02
16,102,0.02
16,103,0.02
16,104,0.02
16,105,0.02
16,106,0.02
16,107,0.02
16,108,0.02
16,109,0.02
16,110,0.02
16,111,0.02
16,112,0.02
16,113,0.02
16,114,0.02
16,115,0.02
16,116,0.02
16,117,0.02
16,118,0.02
16,119,0.02
16,120,0.02
16,18,0.02
16,19,0.02
16,20,0.02
16,21,0.02
16,22,0.02
16,23,0.02
16,24,0.02
16,25,0.02
16,26,0.02
16,27,0.02
16,28,0.02
16,29,0.02
16,30,0.02
16,31,0.02
16,32,0.02
16,33,0.02
16,34,0.02
16,35,0.02
16,36,0.02
16,37,0.02
16,38,0.02
16,39,0.02
16,40,0.02
16,41,0.02
16,42,0.02
16,43,0.02
16,44,0.02
16,45,0.02
16,46,0.02
16,47,0.02
16,48,0.02
16,49,0.02
16,50,0.02
16,51,0.02
16,52,0.02
16,53,0.02
16,54,0.02
16,55,0.02
16,56,0.02
16,57,0.02
16,58,0.02
16,59,0.02
16,60,0.02
16,61,0.02
16,62,0.02
16,63,0.02
16,64,0.02
16,65,0.02
16,66,0.02
16,67,0.02
16,68,0.02
16,69,0.02
16,70,0.02
16,71,0.02
16,72,0.02
16,73,0.02
16,74,0.02
16,75,0.02
16,76,0.02
16,77,0.02
16,78,0.02
16,79,0.02
16,80,0.02
16,81,0.02
16,82,0.02
16,83,0.02
16,84,0.02
16,85,0.02
16,86,0.02
16,87,0.02
16,88,0.02
16,89,0.02
16,90,0.02
16,91,0.02
16,92,0.02
16,93,0.02
16,94,0.02
16,95,0.02
16,96,0.02
16,97,0.02
16,98,0.02
16,99,0.02
16,100,0.02
16,101,0.02
16,102,0.02
16,103,0.02
16,104,0.02
16,105,0.02
16,106,0.02
16,107,0.02
16,108,0.02
16,109,0.02
16,110,0.02
16,111,0.02
16,112,0.02
16,113,0.02
16,114,0.02
16,115,0.02
16,116,0.02
16,117,0.02
16,118,0.02
16,119,0.02
16,120,0.02
16,18,0.02
16,19,0.02
16,20,0.02
16,21,0.02
16,22,0.02
16,23,0.02
16,24,0.02
16,25,0.02
16,26,0.02
16,27,0.02
16,28,0.02
16,29,0.02
16,30,0.02
16,31,0.02
16,32,0.02
16,33,0.02
16,34,0.02
16,35,0.02
16,36,0.02
16,37,0.02
16,38,0.02
16,39,0.02
16,40,0.02
16,41,0.02
16,42,0.02
16,43,0.02
16,44,0.02
16,45,0.02
16,46,0.02
16,47,0.02
16,48,0.02
16,49,0.02
16,50,0.02
16,51,0.02
16,52,0.02
16,53,0.02
16,54,0.02
16,55,0.02
16,56,0.02
16,57,0.02
16,58,0.02
16,59,0.02
16,60,0.02
16,61,0.02
16,62,0.02
16,63,0.02
16,64,0.02
16,65,0.02
16,66,0.02
16,67,0.02
16,68,0.02
16,69,0.02
16,70,0.02
16,71,0.02
16,72,0.02
16,73,0.02
16,74,0.02
16,75,0.02
16,76,0.02
16,77,0.02
16,78,0.02
16,79,0.02
16,80,0.02
16,81,0.02
16,82,0.02
16,83,0.02
16,84,0.02
16,85,0.02
16,86,0.02
16,87,0.02
16,88,0.02
16,89,0.02
16,90,0.02
16,91,0.02
16,92,0.02
16,93,0.02
16,94,0.02
16,95,0.02
16,96,0.02
16,97,0.02
16,98,0.02
16,99,0.02
16,100,0.02
16,101,0.02
16,102,0.02
16,103,0.02
16,104,0.02
16,105,0.02
16,106,0.02
16,107,0.02
16,108,0.02
16,109,0.02
16,110,0.02
16,111,0.02
16,112,0.02
16,113,0.02
16,114,0.02
16,115,0.02
16,116,0.02
16,117,0.02
16,118,0.02
16,119,0.02
16,120,0.02
16,18,0.03
16,19,0.03
16,20,0.03
16,21,0.03
16,22,0.03
16,23,0.03
16,24,0.03
16,25,0.03
16,26,0.03
16,27,0.03
16,28,0.03
16,29,0.03
16,30,0.03
16,31,0.03
16,32,0.03
16,33,0.03
16,34,0.03
16,35,0.03
16,36,0.03
16,37,0.03
16,38,0.03
16,39,0.03
16,40,0.03
16,41,0.03
16,42,0.03
16,43,0.03
16,44,0.03
16,45,0.03
16,46,0.03
16,47,0.03
16,48,0.03
16,49,0.03
16,50,0.03
16,51,0.03
16,52,0.03
16,53,0.03
16,54,0.03
16,55,0.03
16,56,0.03
16,57,0.03
16,58,0.03
16,59,0.03
16,60,0.03
16,61,0.03
16,62,0.03
16,63,0.03
16,64,0.03
16,65,0.03
16,66,0.03
16,67,0.03
16,68,0.03
16,69,0.03
16,70,0.03
16,71,0.03
16,72,0.03
16,73,0.03
16,74,0.03
16,75,0.03
16,76,0.03
16,77,0.03
16,78,0.03
16,79,0.03
16,80,0.03
16,81,0.03
16,82,0.03
16,83,0.03
16,84,0.03
16,85,0.03
16,86,0.03
16,87,0.03
16,88,0.03
16,89,0.03
16,90,0.03
16,91,0.03
16,92,0.03
16,93,0.03
16,94,0.03
16,95,0.03
16,96,0.03
16,97,0.03
16,98,0.03
16,99,0.03
16,100,0.03
16,101,0.03
16,102,0.03
16,103,0.03
16,104,0.03
16,105,0.03
16,106,0.03
16,107,0.03
16,108,0.03
16,109,0.03
16,110,0.03
16,111,0.03
16,112,0.03
16,113,0.03
16,114,0.03
16,115,0.03
16,116,0.03
16,117,0.03
16,118,0.03
16,119,0.03
16,120,0.03
16,18,0.03
16,19,0.03
16,20,0.03
16,21,0.03
16,22,0.03
16,23,0.03
16,24,0.03
16,25,0.03
16,26,0.03
16,27,0.03
16,28,0.03
16,29,0.03
16,30,0.03
16,31,0.03
16,32,0.03
16,33,0.03
16,34,0.03
16,35,0.03
16,36,0.03
16,37,0.03
16,38,0.03
16,39,0.03
16,40,0.03
16,41,0.03
16,42,0.03
16,43,0.03
16,44,0.03
16,45,0.03
16,46,0.03
16,47,0.03
16,48,0.03
16,49,0.03
16,50,0.03
16,51,0.03
16,52,0.03
16,53,0.03
16,54,0.03
16,55,0.03
16,56,0.03
16,57,0.03
16,58,0.03
16,59,0.03
16,60,0.03
16,61,0.03
16,62,0.03
16,63,0.03
16,64,0.03
16,65,0.03
16,66,0.03
16,67,0.03
16,68,0.03
16,69,0.03
16,70,0.03
16,71,0.03
16,72,0.03
16,73,0.03
16,74,0.03
16,75,0.03
16,76,0.03
16,77,0.03
16,78,0.03
16,79,0.03
16,80,0.03
16,81,0.03
16,82,0.03
16,83,0.03
16,84,0.03
16,85,0.03
16,86,0.03
16,87,0.03
16,88,0.03
16,89,0.03
16,90,0.03
16,91,0.03
16,92,0.03
16,93,0.03
16,94,0.03
16,95,0.03
16,96,0.03
16,97,0.03
16,98,0.03
16,99,0.03
16,100,0.03
16,101,0.03
16,102,0.03
16,103,0.03
16,104,0.03
16,105,0.03
16,106,0.03
16,107,0.03
16,108,0.03
16,109,0.03
16,110,0.03
16,111,0.03
16,112,0.03
16,113,0.03
16,114,0.03
16,115,0.03
16,116,0.03
16,117,0.03
16,118,0.03
16,119,0.03
16,120,0.03
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
17,18,0.02
17,19,0.02
17,20,0.02
17,21,0.02
17,22,0.02
17,23,0.02
17,24,0.02
17,25,0.02
17,26,0.02
17,27,0.02
17,28,0.02
17,29,0.02
17,30,0.02
17,31,0.02
17,32,0.02
17,33,0.02
17,34,0.02
17,35,0.02
17,36,0.02
17,37,0.02
17,38,0.02
17,39,0.02
17,40,0.02
17,41,0.02
17,42,0.02
17,43,0.02
17,44,0.02
17,45,0.02
17,46,0.02
17,47,0.02
17,48,0.02
17,49,0.02
17,50,0.02
17,51,0.02
17,52,0.02
17,53,0.02
17,54,0.02
17,55,0.02
17,56,0.02
17,57,0.02
17,58,0.02
17,59,0.02
17,60,0.02
17,61,0.02
17,62,0.02
17,63,0.02
17,64,0.02
17,65,0.02
17,66,0.02
17,67,0.02
17,68,0.02
17,69,0.02
17,70,0.02
17,71,0.02
17,72,0.02
17,73,0.02
17,74,0.02
17,75,0.02
17,76,0.02
17,77,0.02
17,78,0.02
17,79,0.02
17,80,0.02
17,81,0.02
17,82,0.02
17,83,0.02
17,84,0.02
17,85,0.02
17,86,0.02
17,87,0.02
17,88,0.02
17,89,0.02
17,90,0.02
17,91,0.02
17,92,0.02
17,93,0.02
17,94,0.02
17,95,0.02
17,96,0.02
17,97,0.02
17,98,0.02
17,99,0.02
17,100,0.02
17,101,0.02
17,102,0.02
17,103,0.02
17,104,0.02
17,105,0.02
17,106,0.02
17,107,0.02
17,108,0.02
17,109,0.02
17,110,0.02
17,111,0.02
17,112,0.02
17,113,0.02
17,114,0.02
17,115,0.02
17,116,0.02
17,117,0.02
17,118,0.02
17,119,0.02
17,120,0.02
18,18,0.015
18,19,0.015
18,20,0.015
18,21,0.015
18,22,0.015
18,23,0.015
18,24,0.015
18,25,0.015
18,26,0.015
18,27,0.015
18,28,0.015
18,29,0.015
18,30,0.015
18,31,0.015
18,32,0.015
18,33,0.015
18,34,0.015
18,35,0.015
18,36,0.015
18,37,0.015
18,38,0.015
18,39,0.015
18,40,0.015
18,41,0.015
18,42,0.015
18,43,0.015
18,44,0.015
18,45,0.015
18,46,0.015
18,47,0.015
18,48,0.015
18,49,0.015
18,50,0.015
18,51,0.015
18,52,0.015
18,53,0.015
18,54,0.015
18,55,0.015
18,56,0.015
18,57,0.015
18,58,0.015
18,59,0.015
18,60,0.015
18,61,0.015
18,62,0.015
18,63,0.015
18,64,0.015
18,65,0.015
18,66,0.015
18,67,0.015
18,68,0.015
18,69,0.015
18,70,0.015
18,71,0.015
18,72,0.015
18,73,0.015
18,74,0.015
18,75,0.015
18,76,0.015
18,77,0.015
18,78,0.015
18,79,0.015
18,80,0.015
18,81,0.015
18,82,0.015
18,83,0.015
18,84,0.015
18,85,0.015
18,86,0.015
18,87,0.015
18,88,0.015
18,89,0.015
18,90,0.015
18,91,0.015
18,92,0.015
18,93,0.015
18,94,0.015
18,95,0.015
18,96,0.015
18,97,0.015
18,98,0.015
18,99,0.015
18,100,0.015
18,101,0.015
18,102,0.015
18,103,0.015
18,104,0.015
18,105,0.015
18,106,0.015
18,107,0.015
18,108,0.015
18,109,0.015
18,110,0.015
18,111,0.015
18,112,0.015
18,113,0.015
18,114,0.015
18,115,0.015
18,116,0.015
18,117,0.015
18,118,0.015
18,119,0.015
18,120,0.015
18,18,0.015
18,19,0.015
18,20,0.015
18,21,0.015
18,22,0.015
18,23,0.015
18,24,0.015
18,25,0.015
18,26,0.015
18,27,0.015
18,28,0.015
18,29,0.015
18,30,0.015
18,31,0.015
18,32,0.015
18,33,0.015
18,34,0.015
18,35,0.015
18,36,0.015
18,37,0.015
18,38,0.015
18,39,0.015
18,40,0.015
18,41,0.015
18,42,0.015
18,43,0.015
18,44,0.015
18,45,0.015
18,46,0.015
18,47,0.015
18,48,0.015
18,49,0.015
18,50,0.015
18,51,0.015
18,52,0.015
18,53,0.015
18,54,0.015
18,55,0.015
18,56,0.015
18,57,0.015
18,58,0.015
18,59,0.015
18,60,0.015
18,61,0.015
18,62,0.015
18,63,0.015
18,64,0.015
18,65,0.015
18,66,0.015
18,67,0.015
18,68,0.015
18,69,0.015
18,70,0.015
18,71,0.015
18,72,0.015
18,73,0.015
18,74,0.015
18,75,0.015
18,76,0.015
18,77,0.015
18,78,0.015
18,79,0.015
18,80,0.015
18,81,0.015
18,82,0.015
18,83,0.015
18,84,0.015
18,85,0.015
18,86,0.015
18,87,0.015
18,88,0.015
18,89,0.015
18,90,0.015
18,91,0.015
18,92,0.015
18,93,0.015
18,94,0.015
18,95,0.015
18,96,0.015
18,97,0.015
18,98,0.015
18,99,0.015
18,100,0.015
18,101,0.015
18,102,0.015
18,103,0.015
18,104,0.015
18,105,0.015
18,106,0.015
18,107,0.015
18,108,0.015
18,109,0.015
18,110,0.015
18,111,0.015
18,112,0.015
18,113,0.015
18,114,0.015
18,115,0.015
18,116,0.015
18,117,0.015
18,118,0.015
18,119,0.015
18,120,0.015
18,18,0.015
18,19,0.015
18,20,0.015
18,21,0.015
18,22,0.015
18,23,0.015
18,24,0.015
18,25,0.015
18,26,0.015
18,27,0.015
18,28,0.015
18,29,0.015
18,30,0.015
18,31,0.015
18,32,0.015
18,33,0.015
18,34,0.015
18,35,0.015
18,36,0.015
18,37,0.015
18,38,0.015
18,39,0.015
18,40,0.015
18,41,0.015
18,42,0.015
18,43,0.015
18,44,0.015
18,45,0.015
18,46,0.015
18,47,0.015
18,48,0.015
18,49,0.015
18,50,0.015
18,51,0.015
18,52,0.015
18,53,0.015
18,54,0.015
18,55,0.015
18,56,0.015
18,57,0.015
18,58,0.015
18,59,0.015
18,60,0.015
18,61,0.015
18,62,0.015
18,63,0.015
18,64,0.015
18,65,0.015
18,66,0.015
18,67,0.015
18,68,0.015
18,69,0.015
18,70,0.015
18,71,0.015
18,72,0.015
18,73,0.015
18,74,0.015
18,75,0.015
18,76,0.015
18,77,0.015
18,78,0.015
18,79,0.015
18,80,0.015
18,81,0.015
18,82,0.015
18,83,0.015
18,84,0.015
18,85,0.015
18,86,0.015
18,87,0.015
18,88,0.015
18,89,0.015
18,90,0.015
18,91,0.015
18,92,0.015
18,93,0.015
18,94,0.015
18,95,0.015
18,96,0.015
18,97,0.015
18,98,0.015
18,99,0.015
18,100,0.015
18,101,0.015
18,102,0.015
18,103,0.015
18,104,0.015
18,105,0.015
18,106,0.015
18,107,0.015
18,108,0.015
18,109,0.015
18,110,0.015
18,111,0.015
18,112,0.015
18,113,0.015
18,114,0.015
18,115,0.015
18,116,0.015
18,117,0.015
18,118,0.015
18,119,0.015
18,120,0.015
18,18,0.015
18,19,0.015
18,20,0.015
18,21,0.015
18,22,0.015
18,23,0.015
18,24,0.015
18,25,0.015
18,26,0.015
18,27,0.015
